"id","building_id","car_type","time","temporary_parking_count","subscriptions_count","parking_rate","parked_count","created_at"
1606163,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 14:24:00",6,36,0.104478,42,"2024-11-04 09:08:51"
1606169,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 14:54:00",6,36,0.104478,42,"2024-11-04 09:08:51"
1606174,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 15:24:00",7,36,0.106965,43,"2024-11-04 09:08:51"
1606180,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 15:54:00",8,36,0.109453,44,"2024-11-04 09:08:51"
1606188,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 16:24:00",9,36,0.11194,45,"2024-11-04 09:08:51"
1606193,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 16:54:00",13,36,0.121891,49,"2024-11-04 09:08:51"
1606200,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 17:24:00",17,36,0.131841,53,"2024-11-04 09:08:51"
1606207,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 17:54:00",37,36,0.181592,73,"2024-11-04 09:08:51"
1606212,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 18:24:00",66,36,0.253731,102,"2024-11-04 09:08:51"
1606218,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 18:54:00",81,36,0.291045,117,"2024-11-04 09:08:51"
1606224,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 19:24:00",108,36,0.358209,144,"2024-11-04 09:08:51"
1606229,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 19:54:00",118,36,0.383085,154,"2024-11-04 09:08:51"
1606236,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 20:24:00",131,38,0.420398,169,"2024-11-04 09:08:51"
1606240,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 20:54:00",146,38,0.457711,184,"2024-11-04 09:08:51"
1606248,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 21:24:00",170,39,0.519901,209,"2024-11-04 09:08:51"
1606254,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 21:54:00",165,39,0.507463,204,"2024-11-04 09:08:51"
1606261,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 22:24:00",171,39,0.522388,210,"2024-11-04 09:08:51"
1606267,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 22:54:00",171,39,0.522388,210,"2024-11-04 09:08:51"
1606274,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 23:24:00",168,39,0.514925,207,"2024-11-04 09:08:51"
1606279,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-04 23:54:00",164,39,0.504975,203,"2024-11-04 09:08:51"
1606285,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 00:24:00",171,39,0.522388,210,"2024-11-04 09:08:51"
1606292,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 00:54:00",152,39,0.475124,191,"2024-11-04 09:08:52"
1606297,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 01:24:00",122,40,0.402985,162,"2024-11-04 09:08:52"
1606303,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 01:54:00",87,40,0.31592,127,"2024-11-04 09:08:52"
1606309,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 02:24:00",58,40,0.243781,98,"2024-11-04 09:08:52"
1606315,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 02:54:00",42,40,0.20398,82,"2024-11-04 09:08:52"
1606321,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 03:24:00",35,40,0.186567,75,"2024-11-04 09:08:52"
1606327,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 03:54:00",30,42,0.179104,72,"2024-11-04 09:08:52"
1606332,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 04:24:00",24,42,0.164179,66,"2024-11-04 09:08:52"
1606338,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 04:54:00",21,43,0.159204,64,"2024-11-04 09:08:52"
1606345,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 05:24:00",15,43,0.144279,58,"2024-11-04 09:08:52"
1606354,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 05:54:00",11,43,0.134328,54,"2024-11-04 09:08:52"
1606358,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 06:24:00",10,43,0.131841,53,"2024-11-04 09:08:52"
1606363,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 06:54:00",9,43,0.129353,52,"2024-11-04 09:08:52"
1606371,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 07:24:00",8,43,0.126866,51,"2024-11-04 09:08:52"
1606377,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 07:54:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606381,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 08:24:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606389,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 08:54:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606396,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 09:24:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606401,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 09:54:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606408,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 10:24:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606411,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 10:54:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606418,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 11:24:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606424,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 11:54:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606430,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 12:24:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606436,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 12:54:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606443,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 13:24:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606449,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 13:54:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606454,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 14:24:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606458,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 14:54:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606465,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 15:24:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606471,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 15:54:00",6,43,0.121891,49,"2024-11-04 09:08:52"
1606478,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 16:24:00",7,43,0.124378,50,"2024-11-04 09:08:52"
1606484,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 16:54:00",14,43,0.141791,57,"2024-11-04 09:08:52"
1606490,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 17:24:00",20,43,0.156716,63,"2024-11-04 09:08:52"
1606495,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 17:54:00",38,43,0.201493,81,"2024-11-04 09:08:52"
1606502,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 18:24:00",60,43,0.256219,103,"2024-11-04 09:08:52"
1606508,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 18:54:00",75,43,0.293532,118,"2024-11-04 09:08:52"
1606515,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 19:24:00",89,43,0.328358,132,"2024-11-04 09:08:52"
1606520,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 19:54:00",100,43,0.355721,143,"2024-11-04 09:08:52"
1606526,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 20:24:00",115,43,0.393035,158,"2024-11-04 09:08:52"
1606532,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 20:54:00",132,43,0.435323,175,"2024-11-04 09:08:52"
1606539,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 21:24:00",145,43,0.467662,188,"2024-11-04 09:08:52"
1606544,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 21:54:00",149,45,0.482587,194,"2024-11-04 09:08:52"
1606550,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 22:24:00",147,45,0.477612,192,"2024-11-04 09:08:52"
1606556,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 22:54:00",151,45,0.487562,196,"2024-11-04 09:08:52"
1606562,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 23:24:00",153,46,0.495025,199,"2024-11-04 09:08:52"
1606568,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-05 23:54:00",158,46,0.507463,204,"2024-11-04 09:08:52"
1606574,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 00:24:00",159,46,0.50995,205,"2024-11-04 09:08:52"
1606580,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 00:54:00",143,47,0.472637,190,"2024-11-04 09:08:52"
1606585,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 01:24:00",104,48,0.378109,152,"2024-11-04 09:08:52"
1606592,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 01:54:00",64,49,0.281095,113,"2024-11-04 09:08:52"
1606598,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 02:24:00",38,50,0.218905,88,"2024-11-04 09:08:52"
1606604,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 02:54:00",26,50,0.189055,76,"2024-11-04 09:08:52"
1606609,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 03:24:00",22,51,0.181592,73,"2024-11-04 09:08:52"
1606616,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 03:54:00",18,53,0.176617,71,"2024-11-04 09:08:52"
1606622,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 04:24:00",16,54,0.174129,70,"2024-11-04 09:08:52"
1606627,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 04:54:00",11,55,0.164179,66,"2024-11-04 09:08:52"
1606635,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 05:24:00",8,56,0.159204,64,"2024-11-04 09:08:52"
1606641,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 05:54:00",6,58,0.159204,64,"2024-11-04 09:08:52"
1606646,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 06:24:00",6,59,0.161692,65,"2024-11-04 09:08:52"
1606652,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 06:54:00",5,59,0.159204,64,"2024-11-04 09:08:52"
1606656,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 07:24:00",5,60,0.161692,65,"2024-11-04 09:08:52"
1606664,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 07:54:00",5,61,0.164179,66,"2024-11-04 09:08:52"
1606669,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 08:24:00",5,61,0.164179,66,"2024-11-04 09:08:52"
1606674,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 08:54:00",5,61,0.164179,66,"2024-11-04 09:08:52"
1606680,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 09:24:00",5,61,0.164179,66,"2024-11-04 09:08:52"
1606689,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 09:54:00",5,61,0.164179,66,"2024-11-04 09:08:52"
1606696,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 10:24:00",5,61,0.164179,66,"2024-11-04 09:08:52"
1606699,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 10:54:00",5,61,0.164179,66,"2024-11-04 09:08:52"
1606707,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 11:24:00",5,61,0.164179,66,"2024-11-04 09:08:52"
1606713,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 11:54:00",5,61,0.164179,66,"2024-11-04 09:08:52"
1606720,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 12:24:00",5,61,0.164179,66,"2024-11-04 09:08:53"
1606723,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 12:54:00",5,61,0.164179,66,"2024-11-04 09:08:53"
1606730,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 13:24:00",5,61,0.164179,66,"2024-11-04 09:08:53"
1606735,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 13:54:00",5,61,0.164179,66,"2024-11-04 09:08:53"
1606741,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 14:24:00",5,61,0.164179,66,"2024-11-04 09:08:53"
1606748,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 14:54:00",5,61,0.164179,66,"2024-11-04 09:08:53"
1606754,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 15:24:00",8,61,0.171642,69,"2024-11-04 09:08:53"
1606761,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 15:54:00",11,61,0.179104,72,"2024-11-04 09:08:53"
1606765,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 16:24:00",14,61,0.186567,75,"2024-11-04 09:08:53"
1606772,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 16:54:00",17,61,0.19403,78,"2024-11-04 09:08:53"
1606779,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 17:24:00",21,61,0.20398,82,"2024-11-04 09:08:53"
1606786,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 17:54:00",27,61,0.218905,88,"2024-11-04 09:08:53"
1606793,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 18:24:00",33,62,0.236318,95,"2024-11-04 09:08:53"
1606798,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 18:54:00",35,62,0.241294,97,"2024-11-04 09:08:53"
1606805,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 19:24:00",38,62,0.248756,100,"2024-11-04 09:08:53"
1606813,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 19:54:00",41,63,0.258706,104,"2024-11-04 09:08:53"
1606816,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 20:24:00",42,64,0.263682,106,"2024-11-04 09:08:53"
1606823,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 20:54:00",39,64,0.256219,103,"2024-11-04 09:08:53"
1606829,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 21:24:00",41,64,0.261194,105,"2024-11-04 09:08:53"
1606836,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 21:54:00",41,64,0.261194,105,"2024-11-04 09:08:53"
1606840,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 22:24:00",41,66,0.266169,107,"2024-11-04 09:08:53"
1606847,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 22:54:00",40,66,0.263682,106,"2024-11-04 09:08:53"
1606854,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 23:24:00",41,66,0.266169,107,"2024-11-04 09:08:53"
1606860,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-06 23:54:00",40,67,0.266169,107,"2024-11-04 09:08:53"
1606864,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 00:24:00",40,68,0.268657,108,"2024-11-04 09:08:53"
1606870,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 00:54:00",36,69,0.261194,105,"2024-11-04 09:08:53"
1606879,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 01:24:00",34,71,0.261194,105,"2024-11-04 09:08:53"
1606884,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 01:54:00",33,72,0.261194,105,"2024-11-04 09:08:53"
1606890,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 02:24:00",24,74,0.243781,98,"2024-11-04 09:08:53"
1606896,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 02:54:00",22,74,0.238806,96,"2024-11-04 09:08:53"
1606901,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 03:24:00",18,74,0.228856,92,"2024-11-04 09:08:53"
1606906,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 03:54:00",14,75,0.221393,89,"2024-11-04 09:08:53"
1606913,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 04:24:00",10,76,0.21393,86,"2024-11-04 09:08:53"
1606919,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 04:54:00",7,76,0.206468,83,"2024-11-04 09:08:53"
1606925,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 05:24:00",6,76,0.20398,82,"2024-11-04 09:08:53"
1606931,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 05:54:00",6,76,0.20398,82,"2024-11-04 09:08:53"
1606937,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 06:24:00",6,77,0.206468,83,"2024-11-04 09:08:53"
1606944,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 06:54:00",6,78,0.208955,84,"2024-11-04 09:08:53"
1606949,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 07:24:00",6,78,0.208955,84,"2024-11-04 09:08:53"
1606956,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 07:54:00",6,78,0.208955,84,"2024-11-04 09:08:53"
1606963,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 08:24:00",6,78,0.208955,84,"2024-11-04 09:08:53"
1606967,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 08:54:00",6,79,0.211443,85,"2024-11-04 09:08:53"
1606973,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 09:24:00",6,79,0.211443,85,"2024-11-04 09:08:53"
1606980,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 09:54:00",6,79,0.211443,85,"2024-11-04 09:08:53"
1606985,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 10:24:00",6,79,0.211443,85,"2024-11-04 09:08:53"
1606992,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 10:54:00",6,79,0.211443,85,"2024-11-04 09:08:53"
1606998,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 11:24:00",6,79,0.211443,85,"2024-11-04 09:08:53"
1607004,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 11:54:00",6,79,0.211443,85,"2024-11-04 09:08:53"
1607009,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 12:24:00",6,79,0.211443,85,"2024-11-04 09:08:53"
1607015,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 12:54:00",7,79,0.21393,86,"2024-11-04 09:08:53"
1607021,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 13:24:00",7,79,0.21393,86,"2024-11-04 09:08:53"
1607028,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 13:54:00",7,79,0.21393,86,"2024-11-04 09:08:53"
1607033,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 14:24:00",7,79,0.21393,86,"2024-11-04 09:08:53"
1607039,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 14:54:00",7,79,0.21393,86,"2024-11-04 09:08:53"
1607045,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 15:24:00",9,79,0.218905,88,"2024-11-04 09:08:53"
1607051,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 15:54:00",11,80,0.226368,91,"2024-11-04 09:08:53"
1607057,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 16:24:00",16,80,0.238806,96,"2024-11-04 09:08:53"
1607063,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 16:54:00",22,80,0.253731,102,"2024-11-04 09:08:53"
1607070,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 17:24:00",24,81,0.261194,105,"2024-11-04 09:08:53"
1607076,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 17:54:00",29,81,0.273632,110,"2024-11-04 09:08:53"
1607082,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 18:24:00",34,81,0.28607,115,"2024-11-04 09:08:53"
1607088,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 18:54:00",37,81,0.293532,118,"2024-11-04 09:08:53"
1607094,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 19:24:00",39,81,0.298507,120,"2024-11-04 09:08:53"
1607100,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 19:54:00",39,81,0.298507,120,"2024-11-04 09:08:53"
1607106,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 20:24:00",40,81,0.300995,121,"2024-11-04 09:08:53"
1607112,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 20:54:00",45,82,0.31592,127,"2024-11-04 09:08:53"
1607118,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 21:24:00",51,82,0.330846,133,"2024-11-04 09:08:53"
1607124,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 21:54:00",59,82,0.350746,141,"2024-11-04 09:08:53"
1607129,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 22:24:00",63,83,0.363184,146,"2024-11-04 09:08:54"
1607136,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 22:54:00",64,84,0.368159,148,"2024-11-04 09:08:54"
1607142,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 23:24:00",59,85,0.358209,144,"2024-11-04 09:08:54"
1607147,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-07 23:54:00",55,86,0.350746,141,"2024-11-04 09:08:54"
1607153,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 00:24:00",51,86,0.340796,137,"2024-11-04 09:08:54"
1607157,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 00:54:00",45,88,0.330846,133,"2024-11-04 09:08:54"
1607162,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 01:24:00",40,90,0.323383,130,"2024-11-04 09:08:54"
1607166,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 01:54:00",39,91,0.323383,130,"2024-11-04 09:08:54"
1607172,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 02:24:00",34,91,0.310945,125,"2024-11-04 09:08:54"
1607177,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 02:54:00",27,93,0.298507,120,"2024-11-04 09:08:54"
1607183,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 03:24:00",24,93,0.291045,117,"2024-11-04 09:08:54"
1607188,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 03:54:00",23,93,0.288557,116,"2024-11-04 09:08:54"
1607192,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 04:24:00",20,95,0.28607,115,"2024-11-04 09:08:54"
1607197,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 04:54:00",18,95,0.281095,113,"2024-11-04 09:08:54"
1607202,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 05:24:00",11,96,0.266169,107,"2024-11-04 09:08:54"
1607206,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 05:54:00",10,96,0.263682,106,"2024-11-04 09:08:54"
1607212,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 06:24:00",10,97,0.266169,107,"2024-11-04 09:08:54"
1607216,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 06:54:00",9,97,0.263682,106,"2024-11-04 09:08:54"
1607222,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 07:24:00",8,97,0.261194,105,"2024-11-04 09:08:54"
1607226,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 07:54:00",8,97,0.261194,105,"2024-11-04 09:08:54"
1607232,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 08:24:00",8,97,0.261194,105,"2024-11-04 09:08:54"
1607237,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 08:54:00",8,97,0.261194,105,"2024-11-04 09:08:54"
1607242,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 09:24:00",8,97,0.261194,105,"2024-11-04 09:08:54"
1607245,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 09:54:00",8,97,0.261194,105,"2024-11-04 09:08:54"
1607250,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 10:24:00",8,98,0.263682,106,"2024-11-04 09:08:54"
1607257,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 10:54:00",8,98,0.263682,106,"2024-11-04 09:08:54"
1607262,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 11:24:00",8,98,0.263682,106,"2024-11-04 09:08:54"
1607267,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 11:54:00",8,98,0.263682,106,"2024-11-04 09:08:54"
1607272,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 12:24:00",8,99,0.266169,107,"2024-11-04 09:08:54"
1607277,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 12:54:00",8,99,0.266169,107,"2024-11-04 09:08:54"
1607282,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 13:24:00",8,99,0.266169,107,"2024-11-04 09:08:54"
1607288,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 13:54:00",8,99,0.266169,107,"2024-11-04 09:08:54"
1607291,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-10-08 14:24:00",8,99,0.266169,107,"2024-11-04 09:08:54"
